기준연월,지역명,방문자 수
202108,울산광역시,3749878.0
202109,울산광역시,3905426.0
202110,울산광역시,3899308.0
202111,울산광역시,3662140.0
202112,울산광역시,3731303.0
202201,울산광역시,3897163.0
202202,울산광역시,3303227.0
202203,울산광역시,3863197.0
202204,울산광역시,3557199.0
202205,울산광역시,4107418.0
202206,울산광역시,3789752.0
202207,울산광역시,4171357.0
