기준연월,방문비율
20220811,86.4
20220812,96.9
20220813,117.5
20220814,110.4
20220815,128.9
20220816,89.6
20220817,88.0
20220818,94.9
20220819,107.0
20220820,117.9
20220821,106.5
20220822,99.0
20220823,91.0
20220824,89.6
20220825,93.9
20220826,103.1
20220827,128.9
20220828,122.7
20220829,107.2
20220830,100.8
20220831,94.2
20220901,96.0
20220902,94.6
20220903,122.1
20220904,109.3
20220905,93.0
20220906,81.8
20220907,82.1
20220908,101.0
20220909,211.9
20220910,227.2
20220911,228.1
20220912,255.5
20220913,115.2
20220914,106.5
20220915,107.4
20220916,115.9
20220917,141.7
20220918,136.9
20220919,116.3
20220920,121.1
20220921,107.9
20220922,98.3
20220923,97.8
20220924,129.6
20220925,123.2
20220926,112.0
20220927,111.8
20220928,102.4
20220929,100.6
20220930,100.3
20221001,136.7
20221002,113.4
20221003,135.3
20221004,75.0
20221005,78.9
20221006,88.5
20221007,92.8
20221008,116.6
20221009,177.8
20221010,169.4
20221011,86.9
20221012,87.3
20221013,106.7
20221014,112.2
20221015,127.5
20221016,113.6
20221017,91.0
20221018,95.3
20221019,90.3
20221020,103.8
20221021,104.0
20221022,125.0
20221023,120.7
20221024,107.4
20221025,107.7
20221026,97.4
20221027,106.7
20221028,106.3
20221029,128.2
20221030,121.1
20221031,109.3
20221101,99.9
20221102,88.5
20221103,91.4
20221104,98.7
20221105,133.0
20221106,121.8
20221107,84.3
20221108,83.0
