연령대,남성방문 비율,여성방문 비율
70세 이상,4.3,5.2
60~69세,14.8,15.4
50~59세,12.1,15.8
40~49세,5.1,6.2
30~39세,4.5,5.6
20~29세,2.9,4.4
10~19세,2.5,0.9
