기준연월,방문비율
20220811,98.2
20220812,116.4
20220813,164.5
20220814,154.8
20220815,162.3
20220816,107.7
20220817,102.7
20220818,107.1
20220819,124.9
20220820,155.7
20220821,130.0
20220822,110.5
20220823,88.8
20220824,84.9
20220825,94.4
20220826,121.5
20220827,178.7
20220828,160.9
20220829,112.1
20220830,108.4
20220831,113.5
20220901,69.9
20220902,106.0
20220903,129.1
20220904,95.8
20220905,79.1
20220906,55.9
20220907,46.4
20220908,57.3
20220909,172.8
20220910,183.7
20220911,150.1
20220912,141.7
20220913,50.7
20220914,50.6
20220915,59.9
20220916,80.7
20220917,128.6
20220918,112.7
20220919,70.2
20220920,67.4
20220921,62.5
20220922,74.4
20220923,93.8
20220924,138.5
20220925,116.9
20220926,90.3
20220927,81.5
20220928,81.6
20220929,81.1
20220930,108.0
20221001,145.1
20221002,136.4
20221003,122.5
20221004,55.0
20221005,54.1
20221006,71.3
20221007,99.0
20221008,175.9
20221009,174.7
20221010,144.3
20221011,62.3
20221012,61.2
20221013,67.3
20221014,96.1
20221015,162.5
20221016,133.1
20221017,80.1
20221018,69.7
20221019,67.4
20221020,80.5
20221021,105.6
20221022,170.9
20221023,143.5
20221024,93.1
20221025,85.8
20221026,87.5
20221027,101.2
20221028,124.3
20221029,191.4
20221030,175.3
20221031,100.0
20221101,70.1
20221102,59.0
20221103,69.2
20221104,99.8
20221105,171.7
20221106,159.7
20221107,96.0
20221108,73.4
