연령대,남성방문 비율,여성방문 비율
70세 이상,3.0,2.6
60~69세,6.5,6.2
50~59세,8.6,8.9
40~49세,8.6,7.3
30~39세,10.2,8.5
20~29세,10.0,10.6
10~19세,5.1,2.9
