연령대,남성방문 비율,여성방문 비율
70세 이상,8.1,6.5
60~69세,15.6,11.1
50~59세,18.5,10.7
40~49세,7.0,5.8
30~39세,3.8,2.5
20~29세,4.1,2.1
10~19세,2.1,1.5
