기준연월,방문비율
20220811,97.3
20220812,100.1
20220813,149.4
20220814,155.1
20220815,150.1
20220816,104.1
20220817,104.3
20220818,110.4
20220819,122.5
20220820,159.3
20220821,158.9
20220822,114.4
20220823,111.5
20220824,124.2
20220825,124.2
20220826,128.2
20220827,164.3
20220828,174.2
20220829,124.2
20220830,120.9
20220831,118.8
20220901,98.6
20220902,101.0
20220903,152.1
20220904,165.6
20220905,91.8
20220906,103.0
20220907,89.2
20220908,98.8
20220909,267.1
20220910,324.5
20220911,328.4
20220912,346.0
20220913,100.8
20220914,100.8
20220915,106.5
20220916,110.6
20220917,169.8
20220918,178.4
20220919,112.2
20220920,113.3
20220921,105.6
20220922,111.3
20220923,115.0
20220924,179.4
20220925,171.3
20220926,112.4
20220927,113.9
20220928,106.3
20220929,114.2
20220930,119.4
20221001,166.1
20221002,173.8
20221003,255.5
20221004,84.1
20221005,87.9
20221006,103.0
20221007,101.7
20221008,147.9
20221009,250.2
20221010,318.1
20221011,94.9
20221012,94.4
20221013,99.0
20221014,108.5
20221015,149.4
20221016,161.9
20221017,98.6
20221018,100.8
20221019,106.3
20221020,109.8
20221021,114.4
20221022,151.0
20221023,164.3
20221024,118.8
20221025,109.1
20221026,105.8
20221027,112.4
20221028,119.0
20221029,160.8
20221030,170.5
20221031,109.8
20221101,98.4
20221102,98.4
20221103,86.8
20221104,98.4
20221105,152.7
20221106,175.1
20221107,89.0
20221108,95.3
