연령대,남성방문 비율,여성방문 비율
70세 이상,4.2,4.6
60~69세,8.8,7.6
50~59세,12.6,11.0
40~49세,8.8,8.3
30~39세,5.7,4.7
20~29세,6.9,4.7
10~19세,5.7,4.5
