동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
0,5,,,자연경관,공원_생태공원,장복산조각공원
0,2,,,휴식/힐링,벚꽃여행,장복산조각공원
