동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
2,91,기타가족,가정,미식,해산물_식당_해물탕,제주 삼성혈
2,55,친구,친구,자연경관,바다_해안_공원,제주 삼성혈
1,7,배우자,남편,역사유적,한옥,제주 삼성혈
1,4,자녀,청소년,문화예술,도서관_박물관,제주 삼성혈
