연령대,남성방문 비율,여성방문 비율
70세 이상,3.3,3.4
60~69세,6.9,6.7
50~59세,9.0,12.5
40~49세,5.8,8.3
30~39세,6.7,7.0
20~29세,8.1,8.7
10~19세,7.4,5.4
