연령대,남성방문 비율,여성방문 비율
70세 이상,1.2,1.6
60~69세,13.6,4.0
50~59세,20.5,7.8
40~49세,11.2,3.9
30~39세,8.7,2.6
20~29세,15.9,4.0
10~19세,3.4,1.5
