연령대,남성방문 비율,여성방문 비율
70세 이상,5.4,8.6
60~69세,13.3,9.9
50~59세,16.8,11.8
40~49세,9.1,6.3
30~39세,5.9,2.7
20~29세,3.6,3.0
10~19세,1.8,1.0
