연령대,남성방문 비율,여성방문 비율
70세 이상,4.0,4.8
60~69세,11.8,11.4
50~59세,11.7,12.3
40~49세,9.8,8.3
30~39세,5.3,5.0
20~29세,4.9,3.7
10~19세,2.1,4.1
