연령대,남성방문 비율,여성방문 비율
70세 이상,2.9,3.2
60~69세,10.1,7.1
50~59세,14.4,10.3
40~49세,10.9,7.4
30~39세,8.7,5.2
20~29세,9.2,4.0
10~19세,2.9,2.6
