동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
7,224,기타가족,가족_오빠_식구,미식,대게_대게빵_울진대게,죽변항
5,195,부모님,아빠,자연경관,바다_해안_해변,죽변항
2,12,친구,친구,역사유적,다리,죽변항
2,11,싱글,혼자,레포츠/운동,스노쿨링_민물낚시_낚시,죽변항
2,2,연인,커플,문화예술,서점,죽변항
2,0,학생,중학생,,,죽변항
1,0,배우자,와이프,,,죽변항
