업종대분류명,업종중분류명,중분류 소비액
쇼핑업,관광기념품,2.00924241E8
쇼핑업,레저용품쇼핑,2.2055234132E10
쇼핑업,대형쇼핑몰,8.429099893E10
숙박업,호텔,1.4663E8
숙박업,캠핑장/펜션,1.00785E7
숙박업,기타숙박,5.755209722E9
식음료업,식음료,1.47575577959E11
여가서비스업,관광유원시설,4.48203769E8
여가서비스업,골프장,1.4303886962E10
여가서비스업,기타레저,2.150587109E9
여가서비스업,문화서비스,1.245387962E9
여행업,여행업,8738000.0
운송업,렌터카,2.077659E7
