기준연월,지역명,방문자 수
202108,경기도 시흥시 ,4641715.0
202110,경기도 시흥시 ,4723031.0
202109,경기도 시흥시 ,4865110.0
202111,경기도 시흥시 ,4126633.0
202112,경기도 시흥시 ,3898160.0
202201,경기도 시흥시 ,3955843.0
202202,경기도 시흥시 ,3457523.0
202203,경기도 시흥시 ,4182699.0
202204,경기도 시흥시 ,4493014.0
202205,경기도 시흥시 ,4832060.0
202206,경기도 시흥시 ,4453631.0
202207,경기도 시흥시 ,4670560.0
