순위,업소명,주소,분류,합산 검색 수
1,본가만두전골전문점,경기 시흥시 동서로811번길 33-0,한식,55467
2,카페청화공간,경기 시흥시 호현로 155-25,카페/찻집,48102
3,베니어베이커리카페,경기 시흥시 서해안로 1444-1,카페/찻집,26912
4,스타벅스시흥목감DT점,경기 시흥시 동서로 950-0,카페/찻집,26603
5,고구려짬뽕집본점 [중식],경기 시흥시 수인로 3472-22,외국식,25817
6,늘솜당,경기 시흥시 하우로122번길 50-3,카페/찻집,24527
7,청춘조개본점,경기 시흥시 오이도로 199-1,외국식,21264
8,참소예,경기 시흥시 동서로 706-27,외국식,20597
9,서운칼국수,경기 시흥시 시흥대로 248-8,한식,17442
10,천장어본점,경기 시흥시 동서로 702-0,외국식,16790
11,진짬뽕[중식],경기 시흥시 동서로 691-0,외국식,16735
12,조개포차오이도점,경기 시흥시 오이도로 215-0,외국식,16472
13,쿠우쿠우은계점,경기 시흥시 은계번영길 23-0,외국식,14858
14,먹보한우시흥안현점,경기 시흥시 수인로 2969-0,한식,14691
15,아마츄어작업실시흥점,경기 시흥시 은계중앙로 254-0,카페/찻집,13594
16,담원[한식],경기 시흥시 물왕수변로 150-0,한식,12794
17,스타벅스시흥대야DT점,경기 시흥시 뱀내장터로 27-0,카페/찻집,11826
18,권가제면소시흥물왕점,경기 시흥시 동서로 768-0,외국식,11429
19,예원[한식],경기 시흥시 동서로811번길 31-0,한식,11179
20,봉순게장물왕저수지점,경기 시흥시 물왕수변로 22-0,한식,10513
21,무랑가배,경기 시흥시 동서로 865-5,카페/찻집,10426
22,늘봄가,경기 시흥시 옥구상가4길 7-0,한식,10131
23,메르블루,경기 시흥시 서해안로 1032-12,카페/찻집,9959
24,용설리토종순대국,경기 시흥시 계수로 167-0,한식,9611
25,빛담,경기 시흥시 동서로811번길 13-0,카페/찻집,9427
26,스타벅스시화로데오점,경기 시흥시 중심상가2길 20-5,카페/찻집,9395
27,맥도날드시흥은행,경기 시흥시 대은로 90-0,간이음식,9017
28,릴리프커피,경기 시흥시 범안로 271-0,카페/찻집,8920
29,복사꽃피는집시흥점,경기 시흥시 관곡지로 13-0,한식,8670
30,베러스퀘어,경기 시흥시 달월길 87-0,외국식,8038
31,소래버섯나라본점,경기 시흥시 동서로 206-0,외국식,7915
32,아초원시흥점,경기 시흥시 동서로857번길 28-27,외국식,7891
33,장수촌,경기 시흥시 하우로 51-0,한식,7877
34,방일해장국시화점,경기 시흥시 서촌상가1길 11-0,한식,7834
35,고반가든물왕본점,경기 시흥시 동서로811번길 52-0,한식,7696
36,버거킹배곧아브뉴프랑점,경기 시흥시 서울대학로264번길 35-0,간이음식,7348
37,도이창카페배곧롯데마트점,경기 시흥시 서울대학로278번길 67-0,카페/찻집,7233
38,장금이,경기 시흥시 피울길 167-0,한식,7046
39,폴바셋신세계시흥프리미엄아울렛점,경기 시흥시 서해안로 699-0,카페/찻집,7024
40,강릉짬뽕순두부,경기 시흥시 오이도로 245-0,한식,7011
41,프로젝트씨,경기 시흥시 오이도로 201-0,카페/찻집,6839
42,온누리장작구이물왕점,경기 시흥시 금화로 444-0,외국식,6796
43,산골추어탕본점,경기 시흥시 시흥대로 178-0,한식,6772
44,소풍곤드레밥[한식],경기 시흥시 동서로811번길 18-0,한식,6771
45,코코애견카페,경기 시흥시 하우로 152-0,카페/찻집,6741
46,버커킹시흥정왕점,경기 시흥시 중심상가로 201-11,간이음식,6677
47,스타벅스배곧신도시점,경기 시흥시 서울대학로278번길 43-13,카페/찻집,6676
48,정통밥집본점 [한식],경기 시흥시 동서로857번길 6-0,한식,6675
49,송도갈매기배곧점,경기 시흥시 서울대학로278번길 8-0,한식,6608
50,이학갈비,경기 시흥시 범안로305번길 3-0,한식,6566
51,숲에숨다,경기 시흥시 동서로811번길 45-0,카페/찻집,6498
52,청산에살어리랏다물왕점 [한식],경기 시흥시 동서로811번길 39-0,한식,6492
53,풍경,경기 시흥시 동서로 786-0,카페/찻집,6477
54,레인바우시흥점,경기 시흥시 신현로 127-0,카페/찻집,6223
55,스타벅스배곧아브뉴프랑점,경기 시흥시 서울대학로278번길 34-0,카페/찻집,6218
56,별미지교시흥점,경기 시흥시 서울대학로264번길 7-0,외국식,6176
57,버거킹시흥목감SK점,경기 시흥시 동서로 996-0,간이음식,6141
58,뽁식당배곧점,경기 시흥시 서울대학로264번길 25-0,외국식,6057
59,스타벅스시흥은계점,경기 시흥시 은계번영길 9-0,카페/찻집,5988
60,홍익돈까스물왕점,경기 시흥시 동서로 867-0,외국식,5944
61,장원가든,경기 시흥시 하우로94번길 67-0,한식,5799
62,정아각[중식],경기 시흥시 신천6길 2-1,외국식,5700
63,랑데자뷰시흥거북섬점,경기 시흥시 거북섬4길 10-0,카페/찻집,5664
64,정동진,경기 시흥시 오이도로 151-1,외국식,5643
65,테일러버튼,경기 시흥시 서울대학로 59-20,카페/찻집,5453
66,기브닝커피,경기 시흥시 서해안로1780번길 9-0,카페/찻집,5217
67,디올리앤시흥점,경기 시흥시 하우로122번길 60-0,외국식,5205
68,우미게장,경기 시흥시 범안로 364-35,외국식,5165
69,버거킹시흥은계점,경기 시흥시 은계번영길 9-0,간이음식,5000
70,오십이도칼국수본점,경기 시흥시 오이도로 113-0,한식,4856
71,퓨전굽는삼계탕,경기 시흥시 동서로168번길 71-1,한식,4689
72,토담골,경기 시흥시 동서로811번길 27-0,한식,4651
73,수미가든,경기 시흥시 마전로 488-0,한식,4588
74,산현농장,경기 시흥시 동서로 902-96,한식,4586
75,맥도날드이마트시화,경기 시흥시 정왕대로 210-0,간이음식,4567
76,열린농원,경기 시흥시 군자봉길 229-0,한식,4534
77,월곶한우마을5호,경기 시흥시 월곶중앙로14번길 78-0,한식,4462
78,예다가,경기 시흥시 동서로857번길 36-0,한식,4438
