연령대,남성방문 비율,여성방문 비율
70세 이상,3.6,2.7
60~69세,10.9,8.1
50~59세,13.7,12.4
40~49세,9.7,7.7
30~39세,8.2,6.3
20~29세,6.0,6.5
10~19세,1.8,1.6
