연령대,남성방문 비율,여성방문 비율
70세 이상,6.7,6.7
60~69세,8.4,8.6
50~59세,8.2,8.3
40~49세,6.8,6.1
30~39세,7.3,6.9
20~29세,9.2,12.2
10~19세,1.5,2.5
