연령대,남성방문 비율,여성방문 비율
70세 이상,2.4,2.2
60~69세,4.6,2.8
50~59세,4.8,1.5
40~49세,3.1,1.1
30~39세,6.1,1.0
20~29세,62.4,1.7
10~19세,6.0,0.2
