동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
15,233,기타가족,가족_동생,자연경관,수목원_잔디밭_숲,대구수목원
12,132,부모님,아빠_할머니_어머니,미식,카페_커피_치즈,대구수목원
3,23,친구,친구,휴식/힐링,나들이_힐링_단풍놀이,대구수목원
2,9,배우자,남편_신랑,문화예술,전시관_광장,대구수목원
2,6,회사동료,직원_차장,역사유적,한옥_다리,대구수목원
1,5,자녀,학생,체험,버스투어,대구수목원
0,4,,,반려동물,동물,대구수목원
0,3,,,레포츠/운동,수영장,대구수목원
