연령대,남성방문 비율,여성방문 비율
70세 이상,5.3,5.0
60~69세,10.9,13.6
50~59세,8.6,17.4
40~49세,5.5,8.2
30~39세,5.1,6.0
20~29세,5.1,5.0
10~19세,1.3,2.1
