연령대,남성방문 비율,여성방문 비율
70세 이상,1.2,1.1
60~69세,3.3,3.6
50~59세,5.4,6.4
40~49세,8.4,8.8
30~39세,11.3,13.4
20~29세,11.8,18.2
10~19세,2.8,3.1
