연령대,남성방문 비율,여성방문 비율
70세 이상,2.9,3.4
60~69세,7.2,7.5
50~59세,9.4,11.4
40~49세,8.1,9.1
30~39세,8.7,7.1
20~29세,9.0,10.5
10~19세,2.3,2.4
