연령대,남성방문 비율,여성방문 비율
70세 이상,2.6,2.7
60~69세,8.6,4.8
50~59세,13.3,6.9
40~49세,11.5,6.0
30~39세,9.8,7.1
20~29세,16.0,3.6
10~19세,2.9,1.9
