기준연월,방문비율
20220811,113.1
20220812,114.0
20220813,193.8
20220814,182.2
20220815,182.4
20220816,96.8
20220817,108.7
20220818,102.1
20220819,110.3
20220820,179.6
20220821,161.7
20220822,93.2
20220823,97.5
20220824,109.6
20220825,96.3
20220826,108.2
20220827,195.2
20220828,190.8
20220829,103.4
20220830,105.1
20220831,106.6
20220901,81.5
20220902,107.6
20220903,192.2
20220904,182.7
20220905,74.3
20220906,70.6
20220907,84.9
20220908,75.3
20220909,273.7
20220910,262.1
20220911,246.2
20220912,246.0
20220913,80.1
20220914,95.6
20220915,82.6
20220916,103.0
20220917,197.6
20220918,193.0
20220919,81.3
20220920,110.1
20220921,93.7
20220922,86.1
20220923,103.0
20220924,199.9
20220925,185.2
20220926,97.9
20220927,107.3
20220928,101.4
20220929,88.1
20220930,121.8
20221001,177.5
20221002,181.3
20221003,174.7
20221004,70.2
20221005,80.6
20221006,74.8
20221007,90.3
20221008,184.2
20221009,201.0
20221010,169.1
20221011,77.0
20221012,89.3
20221013,73.4
20221014,97.3
20221015,199.4
20221016,178.2
20221017,73.1
20221018,85.2
20221019,89.5
20221020,78.7
20221021,98.7
20221022,197.0
20221023,184.9
20221024,89.3
20221025,100.6
20221026,100.7
20221027,93.1
20221028,108.3
20221029,200.8
20221030,210.9
20221031,91.4
20221101,70.9
20221102,78.5
20221103,62.2
20221104,84.1
20221105,178.5
20221106,172.1
20221107,61.6
20221108,69.2
