동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
10,73,기타가족,가족_엄마_동생,자연경관,수목원_식물원_공원,경상남도수목원
4,15,자녀,청소년,미식,차_커피_선지국,경상남도수목원
0,9,,,휴식/힐링,단풍놀이_피크닉,경상남도수목원
0,8,,,문화예술,박물관_동물원,경상남도수목원
0,6,,,역사유적,정자_한옥_다리,경상남도수목원
0,4,,,레포츠/운동,놀이터_캠핑,경상남도수목원
