기준연월,방문비율
20220811,72.1
20220812,83.7
20220813,95.5
20220814,78.0
20220815,83.3
20220816,74.0
20220817,71.0
20220818,77.6
20220819,88.7
20220820,99.3
20220821,81.3
20220822,81.9
20220823,82.7
20220824,83.2
20220825,88.0
20220826,89.9
20220827,98.6
20220828,80.4
20220829,81.5
20220830,81.9
20220831,83.2
20220901,81.8
20220902,103.9
20220903,121.4
20220904,96.7
20220905,80.4
20220906,77.0
20220907,74.3
20220908,86.6
20220909,131.3
20220910,130.2
20220911,102.3
20220912,91.8
20220913,85.1
20220914,87.3
20220915,93.6
20220916,117.0
20220917,131.8
20220918,107.1
20220919,86.9
20220920,92.4
20220921,95.4
20220922,100.3
20220923,115.8
20220924,131.5
20220925,102.2
20220926,90.2
20220927,93.4
20220928,96.9
20220929,100.2
20220930,119.1
20221001,125.4
20221002,96.5
20221003,88.1
20221004,79.0
20221005,78.8
20221006,82.7
20221007,107.9
20221008,136.8
20221009,103.3
20221010,91.0
20221011,84.1
20221012,85.2
20221013,91.1
20221014,118.2
20221015,135.2
20221016,97.7
20221017,83.6
20221018,85.8
20221019,91.1
20221020,98.9
20221021,117.3
20221022,138.2
20221023,101.2
20221024,89.0
20221025,92.3
20221026,96.3
20221027,100.0
20221028,117.1
20221029,134.8
20221030,103.6
20221031,91.6
20221101,74.3
20221102,74.3
20221103,80.2
20221104,103.4
20221105,129.0
20221106,99.6
20221107,75.5
20221108,72.9
