연령대,남성방문 비율,여성방문 비율
70세 이상,3.4,2.4
60~69세,9.1,5.8
50~59세,12.7,8.6
40~49세,12.1,8.4
30~39세,9.9,6.7
20~29세,7.1,5.0
10~19세,3.3,3.1
