연령대,남성방문 비율,여성방문 비율
70세 이상,5.4,3.8
60~69세,9.9,6.9
50~59세,14.4,12.8
40~49세,9.7,7.6
30~39세,7.0,4.8
20~29세,5.2,4.2
10~19세,3.4,3.9
