연령대,남성방문 비율,여성방문 비율
70세 이상,5.6,3.1
60~69세,11.5,10.5
50~59세,16.3,8.7
40~49세,12.0,6.6
30~39세,9.7,4.9
20~29세,5.5,3.0
10~19세,1.0,0.8
