연령대,남성방문 비율,여성방문 비율
70세 이상,9.5,7.9
60~69세,15.9,7.9
50~59세,18.0,9.5
40~49세,9.5,5.6
30~39세,3.5,4.0
20~29세,3.3,2.0
10~19세,1.6,1.2
