순위,관광지명,주소,분류,
71,증산체육공원,부산 동구,자연관광지,부산광역시 동구
72,부산유라시아플랫폼,부산 동구 중앙대로 210-0,기타관광지,부산광역시 동구
73,한성기린스크린골프존,부산 동구 중앙대로 514-0,레포츠(육상/해상/항공),부산광역시 동구
74,보덕아씨방,부산 동구 자성공원로 5-0,쇼핑,부산광역시 동구
75,168계단,부산 동구,기타관광지,부산광역시 동구
76,정란각,부산 동구 홍곡로 75-0,역사관광,부산광역시 동구
77,한국해양개발,부산 동구 중앙대로 502-0,쇼핑,부산광역시 동구
78,충혼탑,부산 동구,역사관광지,부산광역시 동구
79,가온아트홀,부산 동구 자성로133번길 10-0,공연/행사,부산광역시 동구
80,종암장식,부산 동구 중앙대로460번길 53-0,쇼핑,부산광역시 동구
81,칸마트,부산 동구 진성로 19-0,쇼핑,부산광역시 동구
82,충혼탑,부산 동구,역사관광,부산광역시 동구
83,일진종합상사,부산 동구 조방로49번길 8-0,쇼핑,부산광역시 동구
84,168계단,부산 동구,기타관광,부산광역시 동구
85,부산진시장,부산 동구 진시장로 24-0,쇼핑,부산광역시 동구
86,송조비단,부산 동구 진시장로 19-1,쇼핑,부산광역시 동구
87,친환경스카이웨이전망대,부산 동구,기타관광지,부산광역시 동구
88,쿠쿠/동구서비스센터,부산 동구 중앙대로 169-0,쇼핑,부산광역시 동구
89,마포전업사,부산 동구 조방로 38-0,쇼핑,부산광역시 동구
90,수정산가족체육공원,부산 동구,문화관광,부산광역시 동구
91,캠퍼캠핑/부산점,부산 동구 수정동로 8-0,쇼핑,부산광역시 동구
92,성북시장,부산 동구 성북로 57-2,쇼핑,부산광역시 동구
93,보림극장,부산 동구 중앙대로 537-0,기타관광지,부산광역시 동구
94,소림사,부산 동구 초량상로65번길 7-0,역사관광,부산광역시 동구
95,로또명당,부산 동구 범일로 64-1,쇼핑,부산광역시 동구
96,비씨엠,부산 동구 중앙대로 264-0,쇼핑,부산광역시 동구
97,소림사,부산 동구 초량상로65번길 7-0,역사관광지,부산광역시 동구
98,프리버드/부산직영점,부산 동구 중앙대로 312-0,쇼핑,부산광역시 동구
99,오피스디포/부산초량점,부산 동구 중앙대로 318-0,쇼핑,부산광역시 동구
100,에이스침대/에이스스퀘어좌천점,부산 동구 중앙대로 471-1,쇼핑,부산광역시 동구
