연령대,남성방문 비율,여성방문 비율
70세 이상,6.1,8.8
60~69세,7.6,11.1
50~59세,9.3,8.4
40~49세,6.7,7.6
30~39세,4.7,3.7
20~29세,6.9,6.4
10~19세,9.1,2.5
