동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
33,651,기타가족,가족_오빠_엄마,자연경관,공원_바다_전망대,묵호항
19,518,부모님,아빠_모녀_부모님,미식,상추_횟집_망고,묵호항
12,37,자녀,딸_학생_자녀,레포츠/운동,낚시_오토캠핑_캠핑,묵호항
7,21,배우자,남편,역사유적,다리_한옥마을,묵호항
0,16,,,문화예술,수족관_벽화마을_워크샵,묵호항
0,10,,,휴식/힐링,힐링_힐링여행_겨울여행,묵호항
