연령대,남성방문 비율,여성방문 비율
70세 이상,5.7,5.2
60~69세,11.2,7.7
50~59세,14.0,10.4
40~49세,9.3,7.4
30~39세,5.5,4.4
20~29세,5.5,4.3
10~19세,3.9,4.1
