연령대,남성방문 비율,여성방문 비율
70세 이상,3.9,2.9
60~69세,10.8,8.2
50~59세,12.0,9.7
40~49세,10.3,8.0
30~39세,7.6,5.5
20~29세,6.0,5.2
10~19세,4.1,4.0
