동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
0,30,,,자연경관,계곡_정원_바다,미시령계곡
0,17,,,미식,버섯_카페_차,미시령계곡
0,2,,,레포츠/운동,수영장,미시령계곡
