기준연월,방문비율
20220811,92.0
20220812,109.8
20220813,150.3
20220814,165.5
20220815,175.8
20220816,101.1
20220817,93.2
20220818,83.0
20220819,98.8
20220820,134.5
20220821,117.3
20220822,105.3
20220823,83.5
20220824,75.8
20220825,76.8
20220826,97.7
20220827,151.9
20220828,149.8
20220829,111.5
20220830,97.8
20220831,97.8
20220901,57.8
20220902,71.7
20220903,90.1
20220904,75.6
20220905,73.1
20220906,58.5
20220907,32.9
20220908,48.2
20220909,202.9
20220910,224.7
20220911,191.9
20220912,166.1
20220913,27.7
20220914,25.3
20220915,22.8
20220916,24.1
20220917,94.8
20220918,102.2
20220919,74.1
20220920,58.4
20220921,40.4
20220922,35.1
20220923,49.2
20220924,111.9
20220925,102.1
20220926,71.2
20220927,54.7
20220928,54.8
20220929,52.1
20220930,54.2
20221001,146.2
20221002,151.0
20221003,154.8
20221004,48.4
20221005,57.5
20221006,68.2
20221007,63.4
20221008,166.9
20221009,200.6
20221010,166.1
20221011,52.4
20221012,46.7
20221013,30.5
20221014,47.8
20221015,136.2
20221016,112.6
20221017,76.0
20221018,57.2
20221019,61.0
20221020,51.5
20221021,51.8
20221022,136.0
20221023,134.0
20221024,84.7
20221025,69.2
20221026,64.2
20221027,63.6
20221028,71.8
20221029,158.0
20221030,155.7
20221031,88.5
20221101,59.4
20221102,52.8
20221103,35.3
20221104,50.5
20221105,133.6
20221106,129.2
20221107,71.3
20221108,56.4
