연령대,남성방문 비율,여성방문 비율
70세 이상,3.4,3.6
60~69세,9.0,7.6
50~59세,12.7,11.6
40~49세,8.7,8.2
30~39세,6.0,5.9
20~29세,7.2,5.4
10~19세,4.5,4.7
